Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,61445,-,-,-,31.33,-106.86,-6,1210,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,4,0,0,0,7.8,0.31,2.2,96.83,8.3,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,4,30,0,0,7.8,0.31,2.4,98.15,8.1,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,5,0,0,0,7.6,0.31,2.5,98.59,7.8,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,5,30,0,0,7.6,0.31,2.7,98.59,7.8,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,6,0,0,0,7.3,0.31,2.8,97.5,7.7,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,6,30,0,0,7.3,0.31,2.9,97.5,7.7,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,7,0,0,0,7.1,0.31,2.9,95.71,7.7,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,7,30,0,0,7.1,0.31,3.2,91.28,8.4,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,8,0,13,77,7.1,0.31,3.5,87.2,9.1,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,8,30,43,305,7.1,0.31,3.9,79.41,10.5,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,9,0,61,508,7.5,0.31,4.4,74.34,11.9,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,9,30,54,762,7.5,0.31,4.8,67.4,13.4,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,10,0,52,870,7.8,0.31,5.2,62.5,14.9,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,10,30,56,909,7.8,0.31,6.7,57.16,16.3,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,11,0,64,919,6.8,0.31,8.3,48.68,17.8,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,11,30,72,930,6.8,0.31,9.5,46.88,18.4,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,12,0,74,951,4.9,0.31,10.7,39.74,18.9,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,12,30,91,910,4.9,0.31,11.2,39.2,19.1,873,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,13,0,114,839,4,0.31,11.6,36.61,19.2,873,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,13,30,164,666,4,0.31,11.8,36.61,19.2,873,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,14,0,181,587,4.9,0.31,11.9,39.03,19.2,872,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,14,30,197,202,4.9,0.31,11.8,39.81,18.9,873,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,15,0,168,62,6.1,0.31,11.7,44.1,18.6,873,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,15,30,166,132,6.1,0.31,10.9,46.07,17.9,873,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,16,0,128,262,6.9,0.31,10.2,50.91,17.1,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,16,30,97,216,6.8,0.31,9.1,54.93,15.9,874,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,17,0,64,174,7.1,0.31,7.9,60.34,14.7,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,17,30,36,84,7.1,0.31,7.9,60.34,14.7,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,18,0,5,5,7.1,0.31,6.1,69.4,12.5,875,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,18,30,0,0,7.1,0.31,6,72.27,11.9,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,19,0,0,0,7,0.31,5.8,74.96,11.3,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,19,30,0,0,7,0.31,5.7,76.97,10.9,876,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,20,0,0,0,6.7,0.31,5.6,77.86,10.4,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,20,30,0,0,6.7,0.31,5.5,80.5,9.9,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,21,0,0,0,6.1,0.31,5.3,80.03,9.4,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,21,30,0,0,6.1,0.31,5.2,82.21,9,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,22,0,0,0,5.7,0.31,5.1,81.89,8.6,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,22,30,0,0,5.7,0.31,5,83.57,8.3,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,23,0,0,0,5.3,0.31,4.9,82.47,8.1,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,29,23,30,0,0,5.3,0.31,4.9,83.6,7.9,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,0,0,0,0,4.9,0.31,4.9,82.57,7.7,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,0,30,0,0,4.9,0.31,5,83.7,7.5,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,1,0,0,0,4.6,0.31,5.1,82.73,7.3,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,1,30,0,0,4.6,0.31,5.1,83.87,7.1,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,2,0,0,0,4.2,0.31,5.2,82.16,7,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,2,30,0,0,4.2,0.31,5.3,82.72,6.9,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,3,0,0,0,3.7,0.31,5.4,80.61,6.8,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,3,30,0,0,3.7,0.31,5.5,81.72,6.6,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,4,0,0,0,3.1,0.31,5.6,78.98,6.5,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,4,30,0,0,3.1,0.31,5.6,80.08,6.3,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,5,0,0,0,2.4,0.31,5.7,77.43,6.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,5,30,0,0,2.4,0.31,5.5,78.51,5.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,6,0,0,0,1.8,0.31,5.3,76.67,5.6,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,6,30,0,0,1.8,0.31,5.3,78.28,5.3,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,7,0,0,0,1.4,0.31,5.2,77.48,5,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,7,30,0,0,1.4,0.31,5.1,78.02,4.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,8,0,17,196,1.2,0.31,5,77.5,4.8,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,8,30,34,547,1.2,0.31,5.4,73.82,5.5,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,9,0,46,690,1,0.31,5.8,69.47,6.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,9,30,55,787,1,0.31,6.1,64.87,7.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,10,0,66,817,0.4,0.31,6.4,58.44,8.1,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,10,30,62,917,0.4,0.31,6.5,54.99,9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,11,0,134,640,-0.3,0.31,6.7,49.08,9.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,11,30,195,449,-0.3,0.31,6.8,46.53,10.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,12,0,159,663,-1.3,0.31,7,41.16,11.5,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,12,30,246,274,-1.3,0.31,7.1,39.31,12.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,13,0,243,175,-2.2,0.31,7.2,35.17,12.8,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,13,30,177,228,-2.2,0.31,7.1,34.01,13.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,14,0,89,775,-3.1,0.31,7,31.14,13.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,14,30,65,967,-3.1,0.31,6.9,30.74,13.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,15,0,62,949,-3.5,0.31,6.8,29.3,14.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,15,30,58,921,-3.6,0.31,6.5,29.68,13.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,16,0,54,875,-3.7,0.31,6.2,29.62,13.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,16,30,48,808,-3.7,0.31,5.2,31.4,12.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,17,0,41,702,-3.1,0.31,4.2,34.99,11.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,17,30,29,515,-3.1,0.31,4.2,34.99,11.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,18,0,11,133,-2.5,0.3,2.3,47.32,8,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,18,30,0,0,-2.5,0.3,2.2,49.29,7.4,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,19,0,0,0,-2.8,0.3,2.2,50.77,6.7,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,19,30,0,0,-2.8,0.3,2.1,52.6,6.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,20,0,0,0,-3,0.3,2.1,53.46,5.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,20,30,0,0,-3,0.3,2,54.96,5.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,21,0,0,0,-3.3,0.3,2,55.29,4.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,21,30,0,0,-3.3,0.3,1.9,56.52,4.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,22,0,0,0,-3.6,0.3,1.9,56.99,4.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,22,30,0,0,-3.6,0.3,1.8,58.2,3.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,23,0,0,0,-3.9,0.3,1.8,57.97,3.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,30,23,30,0,0,-3.9,0.3,1.8,59.63,3.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,0,0,0,0,-4.4,0.3,1.9,58.73,2.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,0,30,0,0,-4.4,0.3,1.9,60.42,2.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,1,0,0,0,-5.1,0.3,1.9,58.74,2.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,1,30,0,0,-5.1,0.3,1.9,60.87,1.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,2,0,0,0,-6,0.3,1.9,58.5,1.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,2,30,0,0,-6,0.3,1.8,59.77,0.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,3,0,0,0,-6.8,0.3,1.8,58.02,0.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,3,30,0,0,-6.8,0.3,1.7,59.29,0.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,4,0,0,0,-7.3,0.3,1.7,58.39,-0.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,4,30,0,0,-7.3,0.3,1.6,59.67,-0.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,5,0,0,0,-7.5,0.3,1.5,59.86,-0.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,5,30,0,0,-7.5,0.3,1.5,61.26,-1,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,6,0,0,0,-7.7,0.3,1.4,61.37,-1.2,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,6,30,0,0,-7.7,0.3,1.4,62.28,-1.4,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,7,0,0,0,-7.9,0.3,1.4,62.86,-1.7,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,7,30,0,0,-7.9,0.3,1.7,61.04,-1.3,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,8,0,16,239,-7.8,0.3,2,59.66,-0.9,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,8,30,30,614,-7.8,0.3,2.5,55.07,0.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,9,0,41,600,-8.1,0.3,2.9,49.12,1.4,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,9,30,51,808,-8.1,0.3,2.6,43.83,3,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,10,0,49,918,-9.1,0.3,2.3,36.39,4.6,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,10,30,53,957,-9.1,0.3,2,32.34,6.3,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,11,0,56,985,-11.2,0.3,1.8,24.25,8,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,11,30,62,995,-11.2,0.3,1.7,22.98,8.8,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,12,0,71,997,-11,0.3,1.6,22.36,9.5,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,12,30,71,1005,-11,0.3,1.6,21.45,10.1,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,13,0,71,1008,-10.6,0.3,1.6,21.22,10.7,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,13,30,71,1005,-10.7,0.3,1.5,20.64,11.1,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,14,0,69,997,-10.3,0.3,1.5,20.65,11.5,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,14,30,69,981,-10.3,0.3,1.4,20.25,11.8,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,15,0,67,957,-9.9,0.3,1.4,20.58,12,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,15,30,62,926,-9.9,0.3,1.3,20.58,12,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,16,0,57,881,-9.5,0.3,1.3,21.42,11.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,16,30,51,814,-9.5,0.3,1,22.75,11,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,17,0,42,708,-5.5,0.3,0.7,32.59,10.2,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,17,30,30,518,-5.5,0.3,0.7,32.59,10.2,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,18,0,11,132,-7.5,0.3,1,32.92,7.8,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,18,30,0,0,-7.5,0.3,1.1,34.06,7.3,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,19,0,0,0,-8.1,0.3,1.1,33.68,6.8,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,19,30,0,0,-8.1,0.3,1.2,34.66,6.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,20,0,0,0,-8.4,0.3,1.2,34.73,6,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,20,30,0,0,-8.4,0.3,1.3,35.21,5.8,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,21,0,0,0,-8.9,0.3,1.3,34.41,5.6,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,21,30,0,0,-8.9,0.3,1.2,34.65,5.5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,22,0,0,0,-9.5,0.3,1.2,33.22,5.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,22,30,0,0,-9.5,0.3,1.2,33.68,5.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,23,0,0,0,-9.7,0.3,1.1,33.59,5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,1,23,30,0,0,-9.7,0.3,1.1,34.3,4.7,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,0,0,0,0,-9.6,0.3,1.1,35.57,4.3,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,0,30,0,0,-9.6,0.3,1.1,36.84,3.8,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,1,0,0,0,-9.2,0.3,1.1,39.5,3.3,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,1,30,0,0,-9.2,0.3,1.2,40.92,2.8,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,2,0,0,0,-8.5,0.3,1.2,44.71,2.3,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,2,30,0,0,-8.5,0.3,1.3,46.33,1.8,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,3,0,0,0,-8,0.3,1.4,49.78,1.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,3,30,0,0,-8,0.3,1.5,51.23,1,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,4,0,0,0,-7.7,0.3,1.5,53.2,0.7,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,4,30,0,0,-7.7,0.3,1.5,53.59,0.6,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,5,0,0,0,-7.8,0.3,1.5,54.28,0.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,5,30,0,0,-7.8,0.3,1.5,54.67,0.3,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,6,0,0,0,-7.8,0.3,1.5,54.34,0.3,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,6,30,0,0,-7.8,0.3,1.5,54.74,0.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,7,0,0,0,-7.9,0.3,1.5,54.58,0.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,7,30,0,0,-7.9,0.3,1.5,52.64,0.7,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,8,0,16,191,-7.4,0.3,1.5,52.85,1.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,8,30,32,563,-7.4,0.3,2,46.16,3.1,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,9,0,43,725,-6.9,0.3,2.6,41.86,5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,9,30,51,821,-6.9,0.3,2.3,38.57,6.2,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,10,0,56,883,-6.2,0.3,2.1,37.5,7.4,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,10,30,61,925,-6.2,0.3,2,33.2,9.2,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,11,0,63,955,-4.6,0.3,1.8,33.36,10.9,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,11,30,66,974,-4.6,0.3,1.8,30.79,12.1,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,12,0,68,987,-3,0.3,1.7,31.82,13.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,12,30,69,995,-3.1,0.3,1.6,30.38,14.1,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,13,0,69,998,-2.2,0.3,1.4,30.96,14.8,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,13,30,68,995,-2.2,0.3,1.2,30.14,15.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,14,0,67,989,-1.7,0.3,1,30.58,15.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,14,30,65,980,-1.7,0.3,0.7,30.16,15.8,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,15,0,63,957,-1.4,0.3,0.5,30.43,16,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,15,30,59,927,-1.4,0.3,0.6,30.62,15.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,16,0,55,881,-1.2,0.3,0.7,31.28,15.8,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,16,30,55,754,-1.2,0.3,0.8,33.78,14.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,17,0,48,569,0.4,0.3,0.9,40.85,13.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,17,30,29,384,0.4,0.3,0.9,40.85,13.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,18,0,8,83,-1,0.3,1.3,45.88,10.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,18,30,0,0,-1,0.3,1.4,48.08,9.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,19,0,0,0,-1.7,0.3,1.4,48.15,8.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,19,30,0,0,-1.7,0.3,1.4,49.14,8.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,20,0,0,0,-2,0.3,1.4,48.44,8.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,20,30,0,0,-2,0.3,1.3,48.44,8.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,21,0,0,0,-2.4,0.3,1.3,46.82,8.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,21,30,0,0,-2.4,0.3,1.1,46.19,8.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,22,0,0,0,-2.8,0.3,1,44.42,8.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,2,22,30,0,0,-2.8,0.3,0.9,45.02,8.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
